customer_id,product_id,order_id,purchase_date,items
206076,30500,1245019,2024-12-30,1.6666666666666667
206376,62944,1245031,2024-12-30,1.6666666666666667
207084,1304,1245049,2024-12-30,1.6666666666666667
209994,35846,1245105,2024-12-30,2.3333333333333335
213885,62944,1245209,2024-12-30,3.6666666666666665
223554,57414,1241156,2024-12-29,3.6666666666666665
224169,11262,1245404,2024-12-30,5.0
225393,63510,1245426,2024-12-30,27.0
229977,1370,1245558,2024-12-30,1.6666666666666667
236520,51316,1237370,2024-12-28,1.6666666666666667
249063,55632,1246184,2024-12-30,1.0
249063,56714,1246184,2024-12-30,1.0
197835,1370,1244854,2024-12-30,1.6666666666666667
203259,56714,1244969,2024-12-30,1.6666666666666667
212721,11262,1245164,2024-12-30,7.0
227670,56714,1241302,2024-12-29,1.6666666666666667
231144,11262,1241428,2024-12-29,1.6666666666666667
243408,56714,1245971,2024-12-30,1.0
246711,57414,1241981,2024-12-29,1.0
249342,56714,1246192,2024-12-30,1.6666666666666667
66378,1304,1239430,2024-12-29,1.0
175815,1370,1244574,2024-12-30,3.0
184488,1370,1244639,2024-12-30,1.6666666666666667
193965,59396,1244760,2024-12-30,1.0
197286,30500,1244834,2024-12-30,17.0
203271,11262,1244970,2024-12-30,1.6666666666666667
216648,56696,1245272,2024-12-30,7.0
227670,10652,1241302,2024-12-29,4.333333333333333
229521,30500,1245542,2024-12-30,47.0
230331,33886,1241397,2024-12-29,3.6666666666666665
238032,63418,1241671,2024-12-29,3.6666666666666665
249855,33886,1246213,2024-12-30,20.333333333333332
251442,59394,1246269,2024-12-30,1.0
72483,56696,1244037,2024-12-30,20.333333333333332
158016,1304,1244424,2024-12-30,3.0
166437,32496,1244505,2024-12-30,1.0
171372,1372,1244534,2024-12-30,2.3333333333333335
196845,55632,1244828,2024-12-30,3.0
197835,62074,1244854,2024-12-30,1.0
203073,1370,1236619,2024-12-28,4.333333333333333
203232,62074,1244968,2024-12-30,4.333333333333333
203517,30500,1244974,2024-12-30,4.333333333333333
204762,35732,1240678,2024-12-29,1.0
206823,1370,1245043,2024-12-30,1.6666666666666667
212748,1372,1240842,2024-12-29,1.0
232029,1370,1248309,2024-12-31,2.3333333333333335
232404,1304,1245643,2024-12-30,1.0
238032,56714,1241671,2024-12-29,3.0
238377,59396,1245821,2024-12-30,3.0
240939,33886,1245892,2024-12-30,3.0
243408,33886,1245971,2024-12-30,1.0
250434,56714,1246230,2024-12-30,20.333333333333332
251235,1370,1242176,2024-12-29,2.3333333333333335
25749,56714,1243723,2024-12-30,3.6666666666666665
71271,11490,1244005,2024-12-30,1.6666666666666667
189012,1370,1244682,2024-12-30,1.6666666666666667
198981,1304,1244880,2024-12-30,1.6666666666666667
203232,1370,1244968,2024-12-30,7.0
206748,62944,1245042,2024-12-30,3.6666666666666665
206979,1304,1245047,2024-12-30,10.333333333333334
207597,39186,1245059,2024-12-30,1.6666666666666667
211527,54290,1245138,2024-12-30,1.6666666666666667
211527,63510,1245138,2024-12-30,10.333333333333334
217752,63188,1236906,2024-12-28,1.6666666666666667
232614,1370,1245648,2024-12-30,1.6666666666666667
241203,1304,1245900,2024-12-30,3.0
242556,56714,1245941,2024-12-30,2.3333333333333335
249063,57414,1246184,2024-12-30,1.0
59703,1370,1243836,2024-12-30,2.3333333333333335
154578,62074,1244401,2024-12-30,1.0
155271,1370,1244403,2024-12-30,3.6666666666666665
161667,33886,1244486,2024-12-30,3.6666666666666665
179838,16358,1244597,2024-12-30,7.0
186657,10652,1244656,2024-12-30,4.333333333333333
192159,30500,1244731,2024-12-30,5.666666666666667
203673,11262,1244976,2024-12-30,1.6666666666666667
206358,57414,1245028,2024-12-30,1.6666666666666667
232035,30500,1245625,2024-12-30,3.6666666666666665
234093,56714,1241528,2024-12-29,1.0
236520,10808,1237370,2024-12-28,1.0
246711,57414,1237650,2024-12-28,1.6666666666666667
154707,54096,1240097,2024-12-29,1.0
162795,1304,1240198,2024-12-29,1.0
188331,63510,1240346,2024-12-29,167.0
195063,56714,1240455,2024-12-29,1.0
196845,57522,1244828,2024-12-30,1.6666666666666667
203316,56714,1244973,2024-12-30,3.0
203454,57414,1236624,2024-12-28,3.0
206748,56714,1245042,2024-12-30,3.6666666666666665
207243,57414,1240717,2024-12-29,3.0
210114,59396,1245107,2024-12-30,1.0
212748,54096,1240842,2024-12-29,3.6666666666666665
220269,16358,1245330,2024-12-30,2.3333333333333335
224169,33886,1245404,2024-12-30,7.0
225393,59394,1245426,2024-12-30,5.666666666666667
230331,1370,1241397,2024-12-29,8.333333333333334
245631,30500,1246050,2024-12-30,3.0
248706,16358,1246173,2024-12-30,3.0
163131,11262,1244495,2024-12-30,13.666666666666666
183489,57414,1244625,2024-12-30,1.0
192771,63510,1244742,2024-12-30,8.333333333333334
198882,1370,1244878,2024-12-30,1.0
199860,30500,1244900,2024-12-30,4.333333333333333
203166,30500,1244965,2024-12-30,2.3333333333333335
203454,56714,1236624,2024-12-28,1.6666666666666667
206304,63510,1245025,2024-12-30,1.0
206481,30500,1245038,2024-12-30,10.333333333333334
206952,57414,1245045,2024-12-30,1.0
232404,1370,1245643,2024-12-30,1.6666666666666667
235335,50718,1237339,2024-12-28,10.333333333333334
247989,11262,1246136,2024-12-30,2.3333333333333335
249342,63510,1246192,2024-12-30,13.666666666666666
59691,1370,1243834,2024-12-30,1.6666666666666667
163377,1370,1244496,2024-12-30,1.6666666666666667
163482,39186,1244497,2024-12-30,1.0
174468,1304,1240257,2024-12-29,23.0
178458,50274,1244591,2024-12-30,1.0
197835,56714,1244854,2024-12-30,1.0
203295,1372,1244971,2024-12-30,1.6666666666666667
206448,33886,1245037,2024-12-30,1.6666666666666667
212595,1370,1245160,2024-12-30,1.0
220269,1304,1245330,2024-12-30,7.0
228060,1370,1245498,2024-12-30,3.0
229977,56714,1241385,2024-12-29,1.0
249342,62944,1246192,2024-12-30,1.6666666666666667
66777,56714,1243929,2024-12-30,2.3333333333333335
161667,56714,1244486,2024-12-30,3.0
172503,11262,1244539,2024-12-30,2.3333333333333335
192771,62944,1244742,2024-12-30,2.3333333333333335
195507,11262,1240469,2024-12-29,10.333333333333334
198981,35732,1244880,2024-12-30,3.0
201564,10652,1240621,2024-12-29,4.333333333333333
203175,1370,1244966,2024-12-30,47.0
206076,10652,1245019,2024-12-30,3.0
232269,63510,1245638,2024-12-30,17.0
235299,11262,1241567,2024-12-29,3.6666666666666665
244287,63510,1246007,2024-12-30,3.6666666666666665
153084,1370,1236104,2024-12-28,2.3333333333333335
160770,1370,1244480,2024-12-30,5.0
166995,56714,1244508,2024-12-30,6.333333333333333
181860,1370,1244608,2024-12-30,19.666666666666668
197673,57414,1240515,2024-12-29,1.6666666666666667
198882,11262,1244878,2024-12-30,33.666666666666664
203145,63510,1244964,2024-12-30,7.0
203871,63510,1244979,2024-12-30,3.6666666666666665
207243,56714,1240717,2024-12-29,1.6666666666666667
229977,10652,1241385,2024-12-29,1.0
232068,1370,1245627,2024-12-30,3.6666666666666665
240990,63510,1245895,2024-12-30,3.0
244380,62944,1246012,2024-12-30,1.6666666666666667
253557,10652,1237879,2024-12-28,7.0
66777,57414,1243929,2024-12-30,1.0
172056,1304,1244536,2024-12-30,1.0
183195,1372,1244623,2024-12-30,5.666666666666667
188100,1370,1240341,2024-12-29,3.0
206748,50720,1245042,2024-12-30,2.3333333333333335
231876,1370,1241447,2024-12-29,1.0
234972,56696,1245724,2024-12-30,4.333333333333333
238293,63186,1245817,2024-12-30,1.0
240990,30500,1241771,2024-12-29,3.0
248550,1370,1246170,2024-12-30,7.0
249795,63510,1242107,2024-12-29,1.6666666666666667
66465,35732,1239433,2024-12-29,3.6666666666666665
71271,1370,1244005,2024-12-30,1.6666666666666667
154797,124,1240098,2024-12-29,1.6666666666666667
157398,1304,1230912,2024-12-27,1.0
188844,1370,1240353,2024-12-29,2.3333333333333335
203145,33886,1244964,2024-12-30,7.0
206406,56714,1245032,2024-12-30,4.333333333333333
206427,33886,1245034,2024-12-30,67.0
208758,56714,1240749,2024-12-29,2.3333333333333335
232035,1370,1245625,2024-12-30,1.6666666666666667
232068,63510,1245627,2024-12-30,3.6666666666666665
247986,56714,1242030,2024-12-29,4.333333333333333
61692,56714,1243857,2024-12-30,5.0
65313,11262,1243913,2024-12-30,1.6666666666666667
183105,36720,1236313,2024-12-28,1.6666666666666667
183195,56714,1244623,2024-12-30,1.6666666666666667
183387,57414,1240297,2024-12-29,1.6666666666666667
199860,1304,1244900,2024-12-30,1.6666666666666667
204780,57414,1244994,2024-12-30,4.333333333333333
204795,11262,1244995,2024-12-30,13.666666666666666
206076,57414,1245019,2024-12-30,1.0
210171,59394,1245109,2024-12-30,1.6666666666666667
224925,56714,1241203,2024-12-29,1.6666666666666667
231876,11262,1241447,2024-12-29,4.333333333333333
232269,33886,1245638,2024-12-30,10.333333333333334
244287,54096,1246007,2024-12-30,3.6666666666666665
252375,11262,1246311,2024-12-30,7.0
66843,50274,1243931,2024-12-30,1.0
157398,1370,1230912,2024-12-27,1.0
194424,11262,1244764,2024-12-30,5.666666666666667
199242,56714,1244889,2024-12-30,1.0
199860,63510,1244900,2024-12-30,4.333333333333333
203460,1370,1236625,2024-12-28,53.666666666666664
206346,61348,1245026,2024-12-30,1.0
206952,61348,1245045,2024-12-30,1.0
207222,57414,1245053,2024-12-30,2.3333333333333335
224925,1370,1241203,2024-12-29,2.3333333333333335
235299,56714,1241567,2024-12-29,1.6666666666666667
72483,56714,1244037,2024-12-30,7.0
154797,30500,1240098,2024-12-29,1.6666666666666667
172503,1370,1244539,2024-12-30,3.0
188100,35732,1240341,2024-12-29,2.3333333333333335
191232,11262,1244718,2024-12-30,27.0
194883,35732,1244781,2024-12-30,10.333333333333334
197286,54096,1244834,2024-12-30,2.3333333333333335
203166,11262,1244965,2024-12-30,3.6666666666666665
207084,62074,1245049,2024-12-30,1.6666666666666667
208524,59396,1245074,2024-12-30,5.666666666666667
208524,1370,1245074,2024-12-30,2.3333333333333335
242556,57414,1245941,2024-12-30,2.3333333333333335
253557,124,1248450,2024-12-31,3.6666666666666665
61692,1370,1243857,2024-12-30,3.6666666666666665
66378,62944,1239430,2024-12-29,2.3333333333333335
154707,33534,1240097,2024-12-29,1.0
163482,63510,1244497,2024-12-30,1.6666666666666667
201564,57414,1240621,2024-12-29,1.0
203259,30500,1244969,2024-12-30,1.6666666666666667
203574,57414,1244975,2024-12-30,1.6666666666666667
208758,30500,1245081,2024-12-30,20.333333333333332
213885,39186,1236843,2024-12-28,3.6666666666666665
216822,1370,1245276,2024-12-30,20.333333333333332
240990,56714,1241771,2024-12-29,1.6666666666666667
249342,62944,1248413,2024-12-31,1.6666666666666667
25743,1304,1243722,2024-12-30,10.333333333333334
166437,30500,1244505,2024-12-30,2.3333333333333335
182565,63510,1244612,2024-12-30,3.6666666666666665
183105,59394,1244622,2024-12-30,2.3333333333333335
183195,57414,1244623,2024-12-30,2.3333333333333335
198522,1304,1244868,2024-12-30,1.0
203106,1304,1244962,2024-12-30,13.666666666666666
203517,1304,1244974,2024-12-30,1.6666666666666667
206433,30500,1245035,2024-12-30,1.6666666666666667
206952,1370,1245045,2024-12-30,1.0
206988,1372,1248185,2024-12-31,1.0
209799,63510,1236729,2024-12-28,3.6666666666666665
210114,62074,1245107,2024-12-30,2.3333333333333335
211815,35732,1240811,2024-12-29,1.0
213885,59394,1245209,2024-12-30,1.6666666666666667
220269,54290,1245330,2024-12-30,3.6666666666666665
222906,63510,1241142,2024-12-29,5.666666666666667
225393,1370,1245426,2024-12-30,2.3333333333333335
235335,39186,1237339,2024-12-28,10.333333333333334
236520,60,1237370,2024-12-28,1.6666666666666667
238878,1370,1245842,2024-12-30,2.3333333333333335
241389,1304,1241784,2024-12-29,1.6666666666666667
244287,1372,1246007,2024-12-30,1.0
249342,11262,1248413,2024-12-31,13.666666666666666
252375,63510,1246311,2024-12-30,33.666666666666664
161208,11262,1244484,2024-12-30,3.6666666666666665
183573,57414,1248098,2024-12-31,7.0
195582,1370,1244794,2024-12-30,4.333333333333333
197673,56714,1240515,2024-12-29,4.333333333333333
200502,56714,1244912,2024-12-30,1.6666666666666667
200502,57414,1244912,2024-12-30,1.0
203454,63186,1236624,2024-12-28,2.3333333333333335
205959,1304,1240698,2024-12-29,1.0
206376,11262,1245031,2024-12-30,7.0
206670,11262,1245041,2024-12-30,7.0
206748,11262,1245042,2024-12-30,113.66666666666669
212721,1370,1245164,2024-12-30,2.3333333333333335
238536,33886,1241685,2024-12-29,1.6666666666666667
240990,11262,1245895,2024-12-30,7.0
242556,63510,1245941,2024-12-30,7.0
249342,39186,1248413,2024-12-31,7.0
66843,54096,1243931,2024-12-30,3.0
72483,33886,1244037,2024-12-30,13.666666666666666
153303,1304,1240088,2024-12-29,13.666666666666666
154509,1370,1244400,2024-12-30,3.0
166995,35732,1244508,2024-12-30,5.666666666666667
194883,16358,1244781,2024-12-30,3.0
197286,10652,1244834,2024-12-30,3.0
200964,39186,1244928,2024-12-30,3.0
206988,57414,1245048,2024-12-30,1.6666666666666667
220269,59394,1245330,2024-12-30,13.666666666666666
225351,30500,1245423,2024-12-30,1.0
244680,56714,1241914,2024-12-29,1.0
244680,57414,1241914,2024-12-29,1.0
25743,57414,1243722,2024-12-30,10.333333333333334
66843,1304,1243931,2024-12-30,2.3333333333333335
71271,1304,1244005,2024-12-30,3.0
163578,1370,1240200,2024-12-29,3.0
195063,62944,1240455,2024-12-29,1.0
203259,56696,1244969,2024-12-30,5.666666666666667
213114,56714,1245178,2024-12-30,4.333333333333333
225393,62944,1245426,2024-12-30,2.3333333333333335
240990,1370,1241771,2024-12-29,4.333333333333333
240990,1370,1245895,2024-12-30,2.3333333333333335
247989,1372,1246136,2024-12-30,1.0
250629,11262,1242145,2024-12-29,1.0
59703,11262,1239298,2024-12-29,13.666666666666666
149634,1304,1236093,2024-12-28,7.0
154797,1372,1240098,2024-12-29,1.0
166995,35846,1244508,2024-12-30,1.0
188100,1304,1240341,2024-12-29,1.0
191232,63510,1244718,2024-12-30,7.0
206823,35846,1245043,2024-12-30,1.6666666666666667
207243,1370,1240717,2024-12-29,3.0
207618,39186,1245061,2024-12-30,1.6666666666666667
210846,56714,1245122,2024-12-30,2.3333333333333335
227670,11262,1241302,2024-12-29,5.666666666666667
232827,11262,1245650,2024-12-30,7.0
234297,30500,1241532,2024-12-29,13.666666666666666
246618,11262,1246087,2024-12-30,5.0
25749,59396,1243723,2024-12-30,4.333333333333333
59703,1304,1239298,2024-12-29,5.0
63582,59396,1243884,2024-12-30,3.0
65313,39186,1243913,2024-12-30,1.6666666666666667
128334,30500,1236024,2024-12-28,1.6666666666666667
153600,1372,1244395,2024-12-30,1.0
196845,50274,1244828,2024-12-30,1.0
203889,11262,1244980,2024-12-30,7.0
206481,1372,1245038,2024-12-30,2.3333333333333335
206667,1304,1245040,2024-12-30,3.6666666666666665
206988,63186,1245048,2024-12-30,1.0
208812,62376,1240750,2024-12-29,1.0
210978,1370,1245126,2024-12-30,1.0
212721,1372,1245164,2024-12-30,2.3333333333333335
227310,59396,1245473,2024-12-30,5.666666666666667
229521,1304,1245542,2024-12-30,7.0
231876,30500,1241447,2024-12-29,1.6666666666666667
241389,11262,1241784,2024-12-29,1.6666666666666667
244278,11262,1246006,2024-12-30,10.333333333333334
153645,1370,1244396,2024-12-30,3.6666666666666665
161058,10652,1244483,2024-12-30,2.3333333333333335
163131,33886,1244495,2024-12-30,7.0
179853,53258,1244598,2024-12-30,1.0
179853,58504,1244598,2024-12-30,1.6666666666666667
183105,57414,1236313,2024-12-28,2.3333333333333335
186657,1304,1244656,2024-12-30,1.0
196845,11262,1244828,2024-12-30,13.666666666666666
199860,11262,1244900,2024-12-30,7.0
203295,63510,1244971,2024-12-30,1.6666666666666667
203517,10652,1244974,2024-12-30,3.6666666666666665
203796,62944,1244978,2024-12-30,2.3333333333333335
206358,56714,1245028,2024-12-30,1.6666666666666667
209622,63510,1245097,2024-12-30,7.0
223728,1304,1245388,2024-12-30,7.0
242556,30500,1245941,2024-12-30,7.0
249342,63186,1248413,2024-12-31,3.0
250629,30500,1242145,2024-12-29,7.0
25749,57414,1243723,2024-12-30,2.3333333333333335
66465,63510,1239433,2024-12-29,3.6666666666666665
183195,1304,1244623,2024-12-30,3.0
183213,60,1244624,2024-12-30,1.0
188331,30500,1240346,2024-12-29,167.0
198882,56714,1244878,2024-12-30,1.0
203796,1370,1244978,2024-12-30,1.6666666666666667
206346,33886,1245026,2024-12-30,33.666666666666664
206439,11262,1245036,2024-12-30,224.33333333333337
206460,11262,1236669,2024-12-28,7.0
206670,57414,1245041,2024-12-30,1.6666666666666667
208533,57414,1245075,2024-12-30,1.6666666666666667
212574,1370,1240835,2024-12-29,2.3333333333333335
212595,11262,1245160,2024-12-30,1.6666666666666667
214968,11262,1236867,2024-12-28,9.0
222906,56714,1241142,2024-12-29,3.0
225393,36720,1245426,2024-12-30,2.3333333333333335
234093,35732,1241528,2024-12-29,33.666666666666664
246711,56714,1237650,2024-12-28,1.0
249633,33886,1246206,2024-12-30,1.0
251085,39186,1246256,2024-12-30,3.6666666666666665
63582,33534,1243884,2024-12-30,2.3333333333333335
71271,59396,1244005,2024-12-30,10.333333333333334
153303,1370,1244393,2024-12-30,17.0
154509,11262,1244400,2024-12-30,1.6666666666666667
154707,63510,1240097,2024-12-29,1.6666666666666667
154953,11262,1244402,2024-12-30,20.333333333333332
156486,39186,1236121,2024-12-28,3.0
163482,50274,1244497,2024-12-30,1.0
183105,59394,1236313,2024-12-28,3.0
183105,32496,1244622,2024-12-30,7.0
183573,63510,1248098,2024-12-31,27.0
184698,1372,1244644,2024-12-30,1.0
195063,1370,1240455,2024-12-29,1.6666666666666667
203178,1370,1244967,2024-12-30,4.333333333333333
203232,57414,1244968,2024-12-30,7.0
203259,59396,1244969,2024-12-30,1.0
205188,1370,1245003,2024-12-30,1.6666666666666667
206448,1304,1245037,2024-12-30,2.3333333333333335
206481,11262,1245038,2024-12-30,13.666666666666666
208524,63510,1245074,2024-12-30,13.666666666666666
213885,59396,1236843,2024-12-28,4.333333333333333
216498,56714,1245264,2024-12-30,2.3333333333333335
228060,56714,1245498,2024-12-30,3.6666666666666665
241203,11262,1245900,2024-12-30,1.6666666666666667
244287,57414,1246007,2024-12-30,1.0
247989,35732,1246136,2024-12-30,2.3333333333333335
59691,30500,1243834,2024-12-30,1.6666666666666667
71271,10808,1244005,2024-12-30,1.6666666666666667
153312,1370,1244394,2024-12-30,1.6666666666666667
173796,1370,1240252,2024-12-29,1.6666666666666667
178458,59396,1244591,2024-12-30,1.6666666666666667
191232,35846,1244718,2024-12-30,2.3333333333333335
203073,57414,1236619,2024-12-28,1.0
206358,63510,1245028,2024-12-30,7.0
206364,11262,1240703,2024-12-29,3.0
206667,63510,1245040,2024-12-30,1.0
206748,57414,1245042,2024-12-30,10.333333333333334
209622,39186,1245097,2024-12-30,4.333333333333333
212283,1304,1245154,2024-12-30,3.0
213978,60,1245213,2024-12-30,1.6666666666666667
219048,1370,1245298,2024-12-30,1.0
252177,1370,1246300,2024-12-30,2.3333333333333335
153312,57414,1244394,2024-12-30,1.6666666666666667
166599,30500,1244507,2024-12-30,1.0
179853,11490,1244598,2024-12-30,1.0
183213,56714,1244624,2024-12-30,7.0
183573,30500,1244627,2024-12-30,33.666666666666664
188100,30500,1240341,2024-12-29,3.0
188331,61348,1240346,2024-12-29,5.0
198867,30500,1236538,2024-12-28,4.333333333333333
198882,1304,1244878,2024-12-30,2.3333333333333335
199860,33534,1244900,2024-12-30,1.0
207087,33886,1245050,2024-12-30,7.0
207222,11262,1245053,2024-12-30,1.0
211527,33886,1245138,2024-12-30,7.0
216648,56714,1245272,2024-12-30,3.0
244380,63510,1246012,2024-12-30,3.6666666666666665
246099,1304,1241953,2024-12-29,1.0
71271,11262,1244005,2024-12-30,33.666666666666664
71271,48980,1244005,2024-12-30,8.333333333333334
